"Player,Unnamed: 1_level_1,Net Fixed P/W (USD),Net Fixed P/Y (USD),Net Bonus P/Y (USD),Net Total P/Y (USD),Status,Signed,""Expiration Jun 30, 2026Jun 30, 2027Jun 30, 2028Jun 30, 2029Jun 30, 2030Jun 30, 2031Jun 30, 2032Jun 30, 2035"",Years Remaining 123456710,Net Remaining (USD),Release Clause (USD),Pos. DFKM,Pos. AMCBCFCMDMGKLBLWRBRWSS,Age,Country,Club,Active,Loan"
"Asier Osambela,,""$ 4,045"",""$ 210,336"",""$ 93,483"",""$ 303,819"",Active,""Oct 20, 2025"",""Jun 30, 2029"",4,""$ 841,344"",,M,CM,21,Spain,Osasuna,True,"
"Unai Gómez,,""$ 4,045"",""$ 210,336"",""$ 58,427"",""$ 268,763"",Active,""Oct 20, 2023"",""Jun 30, 2028"",3,""$ 631,008"",,F,AM,22,Spain,Athletic Club,True,"
"Yoel Lago,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Active,""Jul 1, 2025"",""Jun 30, 2029"",4,""$ 701,120"",,D,CB,21,Spain,Celta Vigo,True,"
"Rahim Alhassane,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Active,""Jul 15, 2024"",""Jun 30, 2028"",3,""$ 525,840"",,D,LB,24,Niger,Real Oviedo,True,"
"Brandon Dominguès,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Inactive,""Jul 1, 2025"",""Jun 30, 2028"",3,""$ 525,840"",,F,LW,25,France,Real Oviedo,False,"
"Jozhua Vertrouwd,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Loan,""Aug 12, 2025"",""Jun 30, 2026"",1,""$ 175,280"",,D,CB,21,Netherlands,Rayo Vallecano,True,"
"Iker Benito,,""$ 3,371"",""$ 175,280"",""$ 93,483"",""$ 268,763"",Active,""Jul 1, 2023"",""Jun 30, 2027"",2,""$ 350,560"",,F,RW,23,Spain,Osasuna,True,"
"Lucas Bergström,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Active,""Jul 15, 2025"",""Jun 30, 2027"",2,""$ 350,560"",,K,GK,23,Finland,Mallorca,True,"
"Justin Kalumba,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Active,""Jan 16, 2026"",""Jun 30, 2029"",4,""$ 701,120"",,F,RW,21,France,Mallorca,True,"
"Iván Cuéllar,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Active,""Jul 1, 2025"",""Jun 30, 2026"",1,""$ 175,280"",,K,GK,41,Spain,Mallorca,True,"
"Ugo Raghouber,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Loan,""Jan 14, 2026"",""Jun 30, 2026"",1,""$ 175,280"",,M,DM,22,France,Levante,True,"
"Manu Bueno,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Active,""May 15, 2023"",""Jun 30, 2027"",2,""$ 350,560"",,M,CM,21,Spain,Sevilla,True,"
"Lass Kourouma,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Active,""Jul 3, 2025"",""Jun 30, 2028"",3,""$ 525,840"",,M,CM,21,Guinea,Girona,True,"
"Oso,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Active,""Jul 12, 2022"",""Jun 30, 2027"",2,""$ 350,560"",,D,LB,22,Spain,Sevilla,True,"
"Davinchi,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Active,""Jul 3, 2025"",""Jun 30, 2028"",3,""$ 525,840"",,D,LB,18,Spain,Getafe,True,"
"Adrián Liso,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Loan,""Jul 2, 2025"",""Jun 30, 2026"",1,""$ 175,280"",,F,LW,20,Spain,Getafe,True,"
"Yago Santiago,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Active,""Jul 30, 2024"",""Jun 30, 2027"",2,""$ 350,560"",,F,LW,22,Spain,Elche,True,"
"Buba Sangaré,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Loan,""Feb 2, 2026"",""Jun 30, 2026"",1,""$ 175,280"",,D,RB,18,Spain,Elche,True,"
"Marc Vidal,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Active,""Jul 1, 2025"",""Jun 30, 2028"",3,""$ 525,840"",,K,GK,25,Spain,Celta Vigo,True,"
"Carlos Macià,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Active,""Jul 1, 2025"",""Jun 30, 2029"",4,""$ 701,120"",,M,CM,17,Spain,Villarreal,True,"
"Unai Egiluz,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Active,""Jul 9, 2025"",""Jun 30, 2028"",3,""$ 525,840"",,D,CB,23,Spain,Athletic Club,True,"
"Nico Serrano,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Active,""Jul 1, 2022"",""Jun 30, 2028"",3,""$ 525,840"",,F,LW,22,Spain,Athletic Club,True,"
"Alejandro Rego,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Active,""Jul 1, 2025"",""Jun 30, 2026"",1,""$ 175,280"",,M,CM,22,Spain,Athletic Club,True,"
"Ángel Pérez,,""$ 3,371"",""$ 175,280"",""$ 46,741"",""$ 222,021"",Active,""Jan 28, 2026"",""Jun 30, 2030"",5,""$ 876,400"",,F,RW,23,Spain,Alaves,True,"
"Javi Llabrés,,""$ 2,921"",""$ 151,909"",""$ 35,056"",""$ 186,965"",Active,""Jul 1, 2022"",""Jun 30, 2026"",1,""$ 151,909"",,F,LW,23,Spain,Mallorca,True,"
"Ibrahim Diabate,,""$ 2,809"",""$ 146,067"",""$ 35,056"",""$ 181,123"",Loan,""Feb 2, 2026"",""Jun 30, 2026"",1,""$ 146,067"",,F,CF,26,Cote d'Ivoire,Alaves,True,"
"Ville Koski,,""$ 2,809"",""$ 146,067"",""$ 35,056"",""$ 181,123"",Active,""Jan 31, 2026"",""Jun 30, 2026"",1,""$ 146,067"",,D,CB,24,Finland,Alaves,True,"
"Iñigo Arguibide,,""$ 2,697"",""$ 140,224"",""$ 93,483"",""$ 233,707"",Active,""Jul 1, 2023"",""Jun 30, 2027"",2,""$ 280,448"",,D,RB,20,Spain,Osasuna,True,"
"Vladyslav Krapyvtsov,,""$ 2,697"",""$ 140,224"",""$ 35,056"",""$ 175,280"",Active,""Jan 1, 2025"",""Jun 30, 2029"",4,""$ 560,896"",,K,GK,20,Ukraine,Girona,True,"
"Selton Sánchez,,""$ 2,697"",""$ 140,224"",""$ 35,056"",""$ 175,280"",Active,""Jan 15, 2025"",""Jun 30, 2029"",4,""$ 560,896"",,M,CM,18,Spain,Athletic Club,True,"
"Thiago Fernández,,""$ 2,697"",""$ 140,224"",""$ 35,056"",""$ 175,280"",Loan,""Jan 22, 2026"",""Jun 30, 2026"",1,""$ 140,224"",,F,LW,21,Argentina,Real Oviedo,True,"
"David López,,""$ 2,697"",""$ 140,224"",""$ 35,056"",""$ 175,280"",Active,""Jan 31, 2024"",""Jun 30, 2027"",2,""$ 280,448"",,D,CB,23,Spain,Mallorca,True,"
"Miguel Román,,""$ 2,697"",""$ 140,224"",""$ 35,056"",""$ 175,280"",Active,""Aug 15, 2025"",""Jun 30, 2028"",3,""$ 420,672"",,M,CM,23,Spain,Celta Vigo,True,"
"Andrés Castrín,,""$ 2,697"",""$ 140,224"",""$ 35,056"",""$ 175,280"",Active,""Jan 1, 2026"",""Jun 30, 2027"",2,""$ 280,448"",,D,CB,22,Spain,Sevilla,True,"
"Manu Fernández,,""$ 2,697"",""$ 140,224"",""$ 35,056"",""$ 175,280"",Active,""Jul 1, 2025"",""Jun 30, 2028"",3,""$ 420,672"",,D,CB,24,Spain,Celta Vigo,True,"
"Jan Salas,,""$ 2,247"",""$ 116,853"",""$ 35,056"",""$ 151,909"",Active,""Jul 1, 2025"",""Jun 30, 2028"",3,""$ 350,560"",,M,CM,20,Spain,Mallorca,True,"
"Aitor Mañas,,""$ 2,247"",""$ 116,853"",""$ 35,056"",""$ 151,909"",Active,""Jul 9, 2025"",""Jun 30, 2028"",3,""$ 350,560"",,F,CF,23,Spain,Alaves,True,"
"Paco Cortés,,""$ 2,247"",""$ 116,853"",""$ 35,056"",""$ 151,909"",Active,""Jul 1, 2025"",""Jun 30, 2028"",3,""$ 350,560"",,F,LW,18,Spain,Levante,True,"
"Ángel Fortuño,,""$ 2,247"",""$ 116,853"",""$ 35,056"",""$ 151,909"",Active,""Jul 1, 2024"",""Jun 30, 2027"",2,""$ 233,707"",,K,GK,24,Spain,Espanyol,True,"
"Adam Boayar,,""$ 2,247"",""$ 116,853"",""$ 23,371"",""$ 140,224"",Active,""Jan 1, 2024"",""Jun 30, 2027"",2,""$ 233,707"",,F,SS,20,Morocco,Elche,True,"
"Santi Cazorla,,""$ 2,022"",""$ 105,168"",""$ 23,371"",""$ 128,539"",Active,""Jul 12, 2025"",""Jun 30, 2026"",1,""$ 105,168"",,M,CM,41,Spain,Real Oviedo,True,"
"Samu Becerra,,""$ 2,022"",""$ 105,168"",""$ 23,371"",""$ 128,539"",Active,""Jul 1, 2024"",""Jun 30, 2027"",2,""$ 210,336"",,M,CM,19,Spain,Rayo Vallecano,True,"
"Yáser Asprilla,,,,,,Inactive,""Aug 23, 2024"",""Jun 30, 2030"",5,,,F,RW,22,Colombia,Girona,False,"
"Juan Berrocal,,,,,,Inactive,""Aug 19, 2024"",""Jun 30, 2027"",2,,,D,CB,26,Spain,Getafe,False,"
"Daniel Luna,,,,,,Inactive,""Aug 27, 2025"",""Jun 30, 2028"",3,,,F,AM,22,Colombia,Mallorca,False,"
